shopify_product_id,product_id,title,images,preview_image,category
"8,388,779,638,946","8,388,779,638,946",Delfina Blue Checks Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/d6eeeffed3e6a5dc8a5ea2e200bd7a49.webp?v=1718699779""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/d6eeeffed3e6a5dc8a5ea2e200bd7a49.webp?v=1718699779,Shirts
"8,388,776,755,362","8,388,776,755,362",Raffaele Blue Printed Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1859d9bb07f54e306efbec1913c48955.webp?v=1718699649""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1859d9bb07f54e306efbec1913c48955.webp?v=1718699649,Shirts
"8,388,778,295,458","8,388,778,295,458",Valerio Navy Self-Design Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c47b279c6ebffdb51075d6e05d2cf7e9.webp?v=1718699721""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c47b279c6ebffdb51075d6e05d2cf7e9.webp?v=1718699721,Shirts
"8,388,777,672,866","8,388,777,672,866",Tiziano Olive Plain Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/8450b84cd73eb791e398f1c030e6545a.webp?v=1718699690""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/8450b84cd73eb791e398f1c030e6545a.webp?v=1718699690,Shirts
"8,388,779,114,658","8,388,779,114,658",Beatrice Purple Checks Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b4bd22b22cc864a1e8fb16ef10c63b94.webp?v=1718699756""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b4bd22b22cc864a1e8fb16ef10c63b94.webp?v=1718699756,Shirts
"8,388,776,296,610","8,388,776,296,610",Paola Multi Floral Viscose Shirt,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/f1f7d764acf833e5cab178a8fa01b6a0.webp?v=1718699630""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/f1f7d764acf833e5cab178a8fa01b6a0.webp?v=1718699630,Shirts
"8,388,778,786,978","8,388,778,786,978",Arianna Blue Checks Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/39cbab118a9d6ebe3cbd94ba69fe4b82.webp?v=1718699744""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/39cbab118a9d6ebe3cbd94ba69fe4b82.webp?v=1718699744,Shirts
"8,388,776,034,466","8,388,776,034,466",Orlando Multi Floral Casual Shirt,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b35df8e1d8eac7a39be3c46f3152fcd0.webp?v=1718699618""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b35df8e1d8eac7a39be3c46f3152fcd0.webp?v=1718699618,Shirts
"8,457,891,905,698","8,457,891,905,698",White Mandarin Collar Shirt,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6e5c3155f71d768ce3506fbd265f7e06.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/7f46930102252b84e48f1879dd7bddf0.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/df3c97af076785cec73ee6fb43e7f782.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c3d070008bfb8c2b4dcfdbf9fff0551a.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/cd4d13b3f4d8fd689d92434c608db3be.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/644b6a1bf057131ab771238b824570ae.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/be3b3719a6eda15a9ba94ffa93faa0ad.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/a91fd50ad827ac0c2ff2920d3161f07f.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1abe254d60a911075426d4b0db0925a7.webp?v=1723196440"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/chemical-free-tag-final_74d7c982-ea8e-485e-b0d3-302f43cca4c1.jpg?v=1723197518""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6e5c3155f71d768ce3506fbd265f7e06.webp?v=1723196440,Shirts
"8,388,781,703,330","8,388,781,703,330",Isabella Blue Checks Casual Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/42297418d9e43e988ecaaced978d9dff.webp?v=1718699884""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/42297418d9e43e988ecaaced978d9dff.webp?v=1718699884,Shirts
"8,388,776,591,522","8,388,776,591,522",Paola Multi Floral Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/eebc6cb4273677a60ceda758d9c0a313.webp?v=1718699642""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/eebc6cb4273677a60ceda758d9c0a313.webp?v=1718699642,Shirts
"8,388,777,836,706","8,388,777,836,706",Tiziano Purple Plain Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/fbefc06d9e60aa3a2056ebb1d978b52b.webp?v=1718699695""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/fbefc06d9e60aa3a2056ebb1d978b52b.webp?v=1718699695,Shirts
"8,388,780,261,538","8,388,780,261,538",Fiorella Light Blue Stripes Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/9fbb2489b46acad95527edff91dd7f62.webp?v=1718699813""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/9fbb2489b46acad95527edff91dd7f62.webp?v=1718699813,Shirts
"8,388,780,032,162","8,388,780,032,162",Fiorella Aquamarine Stripes Shirts,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/103f6cb0df40c51364da822de1b61621.webp?v=1718699801""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/103f6cb0df40c51364da822de1b61621.webp?v=1718699801,Shirts
"7,257,199,280,290","7,257,199,280,290",Balmy Green Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_8605.jpg?v=1650521549"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_8627.jpg?v=1650521549"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_8613.jpg?v=1639222702"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_8596.jpg?v=1639222702"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_8599.jpg?v=1639222702"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/chemical-free-tag-final_add8eaed-649e-4745-b671-d4905e61cabb.jpg?v=1639222702""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_8605.jpg?v=1650521549,Sweaters
"8,628,856,553,634","8,628,856,553,634",Dark Green Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_1_0b029a7c-cddf-4868-8655-72a138378dcf.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_2_bbb3a299-a203-4c13-a8f2-b88073303e61.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_3_30edf5cc-9c3d-4560-852e-5cda74212698.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_4_2e4746d5-262f-4685-a96d-95edac75d814.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_5_302b8b0a-c5cb-4f13-aa68-9b37803d60bd.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_6_21e497ca-eefd-4be5-96d3-6f0cbccc2e07.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_7_f1bac094-9175-4d09-a8c7-a40f27ede9c5.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_8_536a8d07-efd7-46ea-885c-c0c95b1d891e.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_9_7133af26-97c1-4b7d-8a0d-959401f953b9.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_10_cd39bbe9-b0a5-4341-ac7e-c42712cb0111.jpg?v=1743059141"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_11_5fccbe71-428a-4071-b335-9e81161ceb2e.jpg?v=1743059141""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-03_1_0b029a7c-cddf-4868-8655-72a138378dcf.jpg?v=1743059141,Sweaters
"8,627,393,069,218","8,627,393,069,218",Brown Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_1_ee6b4959-79ed-46ef-8100-c1999f59a69f.jpg?v=1742842918"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-01_3_2aadc82b-9812-4690-a5d4-9d9d8d05d10b.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_3.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_6.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_4.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_7.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_5.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_8.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_9.jpg?v=1742885027"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_10.jpg?v=1742885027""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-01_1_ee6b4959-79ed-46ef-8100-c1999f59a69f.jpg?v=1742842918,Sweaters
"8,628,856,619,170","8,628,856,619,170",Black Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_1_c7470ad2-0b02-40a2-b2ac-fb9b8b46c8df.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_2_416bb576-948c-4fd8-8448-3f458913ca96.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_3_3f02483b-64b7-480d-a455-88b4a436c49c.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_4_868117f8-ee11-4942-9833-ca29b972f065.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_5_44658fe3-09a6-4cae-b1c2-bf44a3edfd76.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_6_6984b941-9fe0-46dd-bc1f-aeda8ee0be8c.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_7_d63630d0-ffad-4def-8946-36d62608df6f.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_8_88c5f947-afe6-4fdd-8e40-5f1bdb29f477.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_9_4d7e8dbb-2fdd-41e9-8aad-7378a60e255d.jpg?v=1743059158"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_10_5160d520-d6da-4fc3-935d-50eaaf26139e.jpg?v=1743059158""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0001-04_1_c7470ad2-0b02-40a2-b2ac-fb9b8b46c8df.jpg?v=1743059158,Sweaters
"8,627,387,138,210","8,627,387,138,210",Beige Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_1.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_2.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_4.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_5.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_3.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_7.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_6.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_8.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_9.jpg?v=1742842291"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_10.jpg?v=1742842291""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-sw0001-02_1.jpg?v=1742842291,Sweaters
"8,555,947,557,026","8,555,947,557,026",Black Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6a3f70d4ca862700e2026f4f62b7da0e.jpg?v=1742033781"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ee9d0ebe407f32b769c8c0103eaef2f5.jpg?v=1742033781"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/3ab611492765b290609b5fd32d6fb5c3.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/5999b95fc7a7a4640c2f3e6a0b7be1a5.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/71dff96f514b389e2f5944369e008519.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1d85c8114a1e013a9b457a2592dc8f15.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/177d2c54c054eeb5d38929845a56d5e0.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c48496f07c81d9882f8ee95b1c48e9a.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/498b3f0970af847954e73a459f695a98.jpg?v=1742033782"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ChemicalTag_4efde82d-9486-420f-8346-ff2f918ac37e.webp?v=1742033782""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6a3f70d4ca862700e2026f4f62b7da0e.jpg?v=1742033781,Sweaters
"7,257,200,689,314","7,257,200,689,314",Balmy Black Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_10153.jpg?v=1650521545"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_10151.jpg?v=1650521545"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_10157.jpg?v=1639222752"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_10144.jpg?v=1639222752"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_10147.jpg?v=1639222752"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/chemical-free-tag-final_e8d57dff-0ea4-4aca-baa4-c7d221a613df.jpg?v=1639222752""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_10153.jpg?v=1650521545,Sweaters
"7,257,173,524,642","7,257,173,524,642",Balmy Grey Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_9282.jpg?v=1650521559"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_9287.jpg?v=1650521559"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_9275.jpg?v=1639222336"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_9266.jpg?v=1639222336"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_9270.jpg?v=1639222336"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/products/chemical-free-tag-final_95c0746b-118b-4d61-8236-684578e2c96c.jpg?v=1639222336""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/products/Snitch_Nov30th21_9282.jpg?v=1650521559,Sweaters
"8,628,856,389,794","8,628,856,389,794",Navy Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_1_c6812439-219a-4656-8496-93eb9e463290.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_2_af416bbd-61bf-46db-a936-c8116b70d737.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_3_25fa26bc-334f-46d8-a0e9-00b16c913333.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_4_bb95629e-ce2a-413d-ad2a-48d6b39c0faa.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_5_f921c896-4ad7-49cf-ae60-759b64b605d9.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_6_04f58722-ea2d-4f9b-926d-cb7a74e2cf5f.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_7_08f74c7c-5178-4731-8398-5d0589ef1c5a.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_8_a3f8b7be-7800-4c3a-b131-67463a2db69a.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_9_14ef8260-12aa-43a7-aa42-28b7015bbfc6.jpg?v=1743059107"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_10_7a9a5c79-23a9-4175-9897-aa9189da07eb.jpg?v=1743059107""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-04_1_c6812439-219a-4656-8496-93eb9e463290.jpg?v=1743059107,Sweaters
"8,628,856,094,882","8,628,856,094,882",Black Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_1_ee59daac-fe33-422b-bb1a-8cc7e490613d.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_2_056fd7de-0f92-4deb-94b7-23b1ba8c04a3.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_3_81037e2f-c6ca-49a9-a6d2-0dda67e57983.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_4_be27f012-a29a-40e1-b77e-f3d4e5391522.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_5_57a4638c-d02b-4d38-b17a-5f4e2fbaeaf9.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_6_a62fd38d-2526-41f7-8a2d-967cb7174474.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_7_66ceb83c-ecda-4812-ac02-a165c87e516f.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_8_346345a6-2439-4623-b1ed-ad72f2fcc27e.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_9_9a8aff2a-d81b-4390-9391-25c02ec92c57.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_10_5b5e6ab3-e884-492c-b697-400dfc8d6a6b.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_11_79071dbd-a110-441b-a0f9-af3887c95aa1.jpg?v=1743059060"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_12_6377d156-7289-4b7a-bfa5-cf6d3dba228b.jpg?v=1743059060""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-01_1_ee59daac-fe33-422b-bb1a-8cc7e490613d.jpg?v=1743059060,Sweaters
"8,628,856,193,186","8,628,856,193,186",Off White Solid Slim Fit Sweaters,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_1_cf0dceb9-a5a0-43d4-8b6b-8fdfa689cd26.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_2_06570067-ef9c-45f2-b67e-8138094e70ad.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_3_0f4bb4f7-2fcc-4569-b666-49077f85bf7d.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_4_4baaf72a-f50d-4b48-8fcd-89052c4c7ac5.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_5_3de77eec-cb82-4d4a-9037-1a795496fccc.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_6_34a2c95c-9c17-4b36-85e4-dbe1cb21e90d.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_7_a6ac2234-1618-4392-9c22-9335c0f45173.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_8_1349a233-7332-4bcb-80b6-a28401ea4912.jpg?v=1743059075"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_9_f835a9a6-3225-4263-80e1-ce0156c413d9.jpg?v=1743059075""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-02_1_cf0dceb9-a5a0-43d4-8b6b-8fdfa689cd26.jpg?v=1743059075,Sweaters
"8,628,856,291,490","8,628,856,291,490",Brown Solid Slim Fit Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_1_86f2f7fe-ea58-413e-9d05-ff6cfef46edf.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_2_b6e513c5-486b-4456-b736-4d300a5f065d.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_3_143b5a6d-2d80-4d72-aaca-5c0e94602d35.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_4_eb78e2e6-557d-41bc-9d80-fe9719eca7b5.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_5_71f3c863-792e-453d-abf7-67c7aff9bc5d.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_6_ae6e710c-d7a0-4377-8749-dd233d3d0d01.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_7_a38c4e05-d9eb-4f1b-90cf-c114454173c2.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_8_1b203bfd-328b-4192-81d3-fda33215fbd5.jpg?v=1743059091"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_9_40e3da5c-2c60-4770-af7f-2f4edeacacdf.jpg?v=1743059091""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4C-SW0002-03_1_86f2f7fe-ea58-413e-9d05-ff6cfef46edf.jpg?v=1743059091,Sweaters
"8,090,372,964,514","8,090,372,964,514",Hygge Beige Sweater,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M31.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M2.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M40.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M8.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M12.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M15.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M5.webp?v=1698673427"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/chemical-free-tag-final_2e2ad49b-8d8d-46e0-b8dc-936305ff7725.webp?v=1698673427""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9014-01-M31.webp?v=1698673427,Sweaters
